Url,PhotoID,Mlsnum,DisplayOrder,PhotoFile,MlsID,CreateDate,UpdateDate,PhotoModifiedTimestamp,ComplianceJson,ComplianceIssues,CompliancePotentialIssues,ComplianceApiMs,IsExternal,FeaturesJson,DetectionsText,IssuesLabel,Url,PersonAnimalCount,OriginalIssues,MD5Hash,LogID,UrlMD5Hash,animalCount,forSaleSignCount,logoCount,personCount,phonenumberCount,qrcodeCount,websiteCount,textCount,IsFloorPlan
https://image.ampre.us/JdsC9C-4YyN7170p28_4ATfxj1PfnnUVJC_4zQ1eGBk/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226171453/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMzIvNS9wLzk2ZjA1YWRmLTA0MWMtNGM3NC1iOGI4LTVmYWFmZmJiNTEyZi5qcGc,-1004044274035,505108RE,35,,REsides,2026-02-26 09:27:46.953,2026-02-26 09:27:46.953,2026-02-26 09:15:38.087,"{""ts"":""2026-02-26T09:27:30.7439698-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.4917760848999023,0.20797958374023437,0.791511058807373,0.5982530117034912],""score"":0.816361129283905,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7447961807250977,0.4680901527404785,0.997048282623291,0.5317882537841797],""score"":0.911375105381012,""text"":""""},{""label"":""text"",""bbox"":[0.6016349792480469,0.5075891017913818,0.7287905216217041,0.5538009643554688],""score"":0.8535047173500061,""text"":""RETREAT""},{""label"":""text"",""bbox"":[0.6047912120819092,0.5495810508728027,0.7243402481079102,0.5777520179748535],""score"":0.7206215858459473,""text"":""AT EAST ARGENY""},{""label"":""text"",""bbox"":[0.6368097782135009,0.47829442024230956,0.6823912143707276,0.507807731628418],""score"":0.6592524647712708,""text"":""THE""}]},""errors"":[]}",1,1,1086,1,NULL,"[""RETREAT"",""AT EAST ARGENY"",""THE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/JdsC9C-4YyN7170p28_4ATfxj1PfnnUVJC_4zQ1eGBk/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226171453/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMzIvNS9wLzk2ZjA1YWRmLTA0MWMtNGM3NC1iOGI4LTVmYWFmZmJiNTEyZi5qcGc,NULL,1,0x860F2EF7F7ACCECCCED68679C38D4260,559156,0x54E895EA2328B42B85CD13A9421DDFFB,0,1,0,0,0,0,0,3,0
https://image.ampre.us/rx81y8tdXDe5Qo-cnDSGtpycqN5zSMwlW8C9ojfDPG4/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226165109/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMzAvNy9wL2E1ZTE2ZTAzLTM0MmItNDU5Yi1hOTk3LWY4MWEwNjE1NTE4Yy5qcGc,-1004044202034,505106RE,34,,REsides,2026-02-26 09:09:34.030,2026-02-26 09:09:34.030,2026-02-26 08:51:10.313,"{""ts"":""2026-02-26T09:09:25.566181-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.4917760848999023,0.20797958374023437,0.791511058807373,0.5982530117034912],""score"":0.816361129283905,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7447961807250977,0.4680901527404785,0.997048282623291,0.5317882537841797],""score"":0.911375105381012,""text"":""""},{""label"":""text"",""bbox"":[0.6016349792480469,0.5075891017913818,0.7287905216217041,0.5538009643554688],""score"":0.8535047173500061,""text"":""RETREAT""},{""label"":""text"",""bbox"":[0.6047912120819092,0.5495810508728027,0.7243402481079102,0.5777520179748535],""score"":0.7206215858459473,""text"":""AT EAST ARGENY""},{""label"":""text"",""bbox"":[0.6368097782135009,0.47829442024230956,0.6823912143707276,0.507807731628418],""score"":0.6592524647712708,""text"":""THE""}]},""errors"":[]}",1,1,1221,1,NULL,"[""RETREAT"",""AT EAST ARGENY"",""THE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/rx81y8tdXDe5Qo-cnDSGtpycqN5zSMwlW8C9ojfDPG4/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226165109/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMzAvNy9wL2E1ZTE2ZTAzLTM0MmItNDU5Yi1hOTk3LWY4MWEwNjE1NTE4Yy5qcGc,NULL,1,0x860F2EF7F7ACCECCCED68679C38D4260,559016,0x3DDA8773833F2BED38E0842935C8E55D,0,1,0,0,0,0,0,3,0
https://image.ampre.us/kazvX2JdPwNanHyiBsKYDTvcUuAFhiFuwcHcG3FvJI8/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226160348/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMDEvNDcvOS9wL2I4ODAyMTFiLTIzNDUtNGYwMC04NDY1LWQ4MGYwMmNjMDUwYy5qcGc,-1004044058000,505101RE,0,,REsides,2026-02-26 08:40:35.980,2026-02-26 08:40:35.980,2026-02-26 08:04:46.437,"{""ts"":""2026-02-26T08:40:24.8209112-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""logo"",""bbox"":[0.6124201774597168,0.8862892150878906,0.7589949607849121,0.9720184326171875],""score"":0.808286726474762,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7512920379638672,0.4739084243774414,0.983286190032959,0.5246436119079589],""score"":0.9438163638114929,""text"":""""}]},""errors"":[]}",1,0,997,1,NULL,NULL,"[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/kazvX2JdPwNanHyiBsKYDTvcUuAFhiFuwcHcG3FvJI8/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226160348/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMDEvNDcvOS9wL2I4ODAyMTFiLTIzNDUtNGYwMC04NDY1LWQ4MGYwMmNjMDUwYy5qcGc,NULL,1,0x5BA7DFD1033F91B94B9CE9545A574B9A,558788,0x174B54E9BF5A27C17E3D10F0C1E8F406,0,0,1,0,0,0,0,0,0
https://image.ampre.us/vYRyG83zD3qSWjrVUdfgykaEQ6v1M1WNz3gpZZ54fAo/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226014846/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMDIvNS9wL2FmMGQ5YjRkLWI2ZDktNGIwNy04NzA3LThkNTUxZjhlNGFlMi5qcGc,-1004043422046,505094RE,46,,REsides,2026-03-05 17:30:18.203,2026-03-05 17:30:18.203,2026-02-26 06:00:38.097,"{""ts"":""2026-03-05T17:30:05.4189709-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""logo"",""bbox"":[0.011288657784461975,0.9390517234802246,0.1382012963294983,0.9762025833129883],""score"":0.7821530103683472,""text"":""VISAIN :""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7439444541931153,0.47557921409606935,0.9833438873291016,0.5254172801971435],""score"":0.8663314580917358,""text"":""""},{""label"":""text"",""bbox"":[0.04837265610694885,0.07147688269615174,0.6170079708099365,0.12439570426940919],""score"":0.7545251250267029,""text"":""THANK YOU!!!!!!!!!!!!!!!!!""},{""label"":""text"",""bbox"":[0.01394631713628769,0.9399856567382813,0.13631985187530518,0.9745288848876953],""score"":0.6334683895111084,""text"":""VISAIN :""}]},""errors"":[]}",1,1,1281,1,NULL,"[""THANK YOU!!!!!!!!!!!!!!!!!"",""VISAIN :""]","[{""label"":""logo"",""text"":""VISAIN :""}]",https://image.ampre.us/vYRyG83zD3qSWjrVUdfgykaEQ6v1M1WNz3gpZZ54fAo/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226014846/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMDIvNS9wL2FmMGQ5YjRkLWI2ZDktNGIwNy04NzA3LThkNTUxZjhlNGFlMi5qcGc,NULL,1,0xFB3147DC3DA38B407CE40345C718B043,648428,0x8B57D92B8670F322C09CC5F2F4F16492,0,0,1,0,0,0,0,2,0
https://image.ampre.us/nDCdfwIKeTRmV0JtxJ8-mxNxcS9eGc6vK0sdtzrs5-8/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226003203/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMDEvNy9wLzRhMjFkNTQ5LTViMDgtNDc4OC1hYjA1LWExZTM5M2NmYTk1OC5qcGc,-1004040459035,505088RE,35,,REsides,2026-02-25 16:49:21.447,2026-02-25 16:49:21.447,2026-02-25 16:34:04.103,"{""ts"":""2026-02-25T16:49:06.9819394-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.4917760848999023,0.20797958374023437,0.791511058807373,0.5982530117034912],""score"":0.816361129283905,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7447961807250977,0.4680901527404785,0.997048282623291,0.5317882537841797],""score"":0.911375105381012,""text"":""""},{""label"":""text"",""bbox"":[0.6016349792480469,0.5075891017913818,0.7287905216217041,0.5538009643554688],""score"":0.8535047173500061,""text"":""RETREAT""},{""label"":""text"",""bbox"":[0.6047912120819092,0.5495810508728027,0.7243402481079102,0.5777520179748535],""score"":0.7206215858459473,""text"":""AT EAST ARGENY""},{""label"":""text"",""bbox"":[0.6368097782135009,0.47829442024230956,0.6823912143707276,0.507807731628418],""score"":0.6592524647712708,""text"":""THE""}]},""errors"":[]}",1,1,853,1,NULL,"[""RETREAT"",""AT EAST ARGENY"",""THE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/nDCdfwIKeTRmV0JtxJ8-mxNxcS9eGc6vK0sdtzrs5-8/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260226003203/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvNDAvMDEvNy9wLzRhMjFkNTQ5LTViMDgtNDc4OC1hYjA1LWExZTM5M2NmYTk1OC5qcGc,NULL,1,0x860F2EF7F7ACCECCCED68679C38D4260,550818,0xA65AF3E216F24F7ABF709F8B239576C0,0,1,0,0,0,0,0,3,0
https://image.ampre.us/I22N3CqIKJmDI8GtkOkoQhIhWIB4enTLdWS5Gey6Vk4/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260220211901/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzcvNjEvMy9wL2E4NWE4ODRmLTY2ZmMtNDAwYS1hOWNiLTA5N2QyOWMwMzljMC5qcGc,-1004010105010,504971RE,10,,REsides,2026-02-21 05:49:25.610,2026-02-21 05:49:25.610,2026-02-21 05:34:03.080,"{""ts"":""2026-02-21T05:49:07.5642282-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""logo"",""bbox"":[0.8236471176147461,0.9330037117004395,0.9891932487487793,0.9718705177307129],""score"":0.8002294301986694,""text"":""TELL MUNOLE 2/""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7405594825744629,0.47421817779541015,0.9936822891235352,0.5246106147766113],""score"":0.8982200026512146,""text"":""""},{""label"":""text"",""bbox"":[0.8246024131774903,0.9344347000122071,0.9877531051635742,0.9710282325744629],""score"":0.6454739570617676,""text"":""TELL MUNOLE 2/""}]},""errors"":[]}",1,1,953,1,NULL,"[""TELL MUNOLE 2\/""]","[{""label"":""logo"",""text"":""TELL MUNOLE 2\/""}]",https://image.ampre.us/I22N3CqIKJmDI8GtkOkoQhIhWIB4enTLdWS5Gey6Vk4/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260220211901/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzcvNjEvMy9wL2E4NWE4ODRmLTY2ZmMtNDAwYS1hOWNiLTA5N2QyOWMwMzljMC5qcGc,NULL,1,0x18D0AF00844644602E263DA5191B8801,497659,0xC417E1A1B343C05CA237AA0C1A628064,0,0,1,0,0,0,0,1,0
https://image.ampre.us/DLbvTfStmxWhVA515pVs7z0J6JOwi-CXUmwndEV2zBE/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218195744/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMjUvMy9wLzRlM2JiN2Q2LTNiNzYtNDA4Ny04NDNkLTZkNjJiMGNiNTQyNC5qcGc,-1003995525004,504865RE,4,,REsides,2026-02-18 12:17:47.850,2026-02-18 12:17:47.850,2026-02-18 11:57:44.313,"{""ts"":""2026-02-18T12:17:37.4850828-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.14899418354034424,0.14575213193893433,0.8411766052246094,0.6908564567565918],""score"":0.8571749329566956,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7503869533538818,0.4724143028259277,0.9834537506103516,0.5274431228637695],""score"":0.9264090657234192,""text"":""""},{""label"":""text"",""bbox"":[0.45351543426513674,0.4536633014678955,0.6421113014221191,0.4986725807189941],""score"":0.8293280601501465,""text"":""THE LAKES""},{""label"":""text"",""bbox"":[0.47178311347961427,0.5204947471618653,0.6232385635375977,0.5478630542755127],""score"":0.7654069662094116,""text"":""AT NEW RIVERSIDE""}]},""errors"":[]}",1,1,970,1,NULL,"[""THE LAKES"",""AT NEW RIVERSIDE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/DLbvTfStmxWhVA515pVs7z0J6JOwi-CXUmwndEV2zBE/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218195744/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMjUvMy9wLzRlM2JiN2Q2LTNiNzYtNDA4Ny04NDNkLTZkNjJiMGNiNTQyNC5qcGc,NULL,1,0x2353E29531950E0C2434849A8F7C59EA,461347,0xBFD46A121B531B945C45494996B4995B,0,1,0,0,0,0,0,2,0
https://image.ampre.us/y7Zsz8u9utl4bANtooO5lJqJjBSCmyxhRi30npiaS34/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218192239/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMjEvNy9wLzBjMWU1N2E5LTJiODYtNDM0Ni05MjZiLTMxMmY3MzFhYmIzYS5qcGc,-1003995437004,504862RE,4,,REsides,2026-02-18 12:00:58.543,2026-02-18 12:00:58.543,2026-02-18 11:23:10.460,"{""ts"":""2026-02-18T12:00:52.9358056-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.14899418354034424,0.14575213193893433,0.8411766052246094,0.6908564567565918],""score"":0.8571749329566956,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7503869533538818,0.4724143028259277,0.9834537506103516,0.5274431228637695],""score"":0.9264090657234192,""text"":""""},{""label"":""text"",""bbox"":[0.45351543426513674,0.4536633014678955,0.6421113014221191,0.4986725807189941],""score"":0.8293280601501465,""text"":""THE LAKES""},{""label"":""text"",""bbox"":[0.47178311347961427,0.5204947471618653,0.6232385635375977,0.5478630542755127],""score"":0.7654069662094116,""text"":""AT NEW RIVERSIDE""}]},""errors"":[]}",1,1,1233,1,NULL,"[""THE LAKES"",""AT NEW RIVERSIDE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/y7Zsz8u9utl4bANtooO5lJqJjBSCmyxhRi30npiaS34/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218192239/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMjEvNy9wLzBjMWU1N2E5LTJiODYtNDM0Ni05MjZiLTMxMmY3MzFhYmIzYS5qcGc,NULL,1,0x2353E29531950E0C2434849A8F7C59EA,461220,0x4CF908169F15693B503D12E8969B7AE4,0,1,0,0,0,0,0,2,0
https://image.ampre.us/pT_WmXcvQDjkMDWrP82n70Nukz_QiAryuIqDti_dvNg/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218185430/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMTkvMy9wLzY0NjgwN2RhLTY3M2UtNDEwNC1hNjNjLWQzNThlOTcyYTZlNC5qcGc,-1003995314004,504860RE,4,,REsides,2026-02-18 11:15:20.880,2026-02-18 11:15:20.880,2026-02-18 10:54:30.017,"{""ts"":""2026-02-18T11:15:06.9375456-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.14899418354034424,0.14575213193893433,0.8411766052246094,0.6908564567565918],""score"":0.8571749329566956,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7503869533538818,0.4724143028259277,0.9834537506103516,0.5274431228637695],""score"":0.9264090657234192,""text"":""""},{""label"":""text"",""bbox"":[0.45351543426513674,0.4536633014678955,0.6421113014221191,0.4986725807189941],""score"":0.8293280601501465,""text"":""THE LAKES""},{""label"":""text"",""bbox"":[0.47178311347961427,0.5204947471618653,0.6232385635375977,0.5478630542755127],""score"":0.7654069662094116,""text"":""AT NEW RIVERSIDE""}]},""errors"":[]}",1,1,1080,1,NULL,"[""THE LAKES"",""AT NEW RIVERSIDE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/pT_WmXcvQDjkMDWrP82n70Nukz_QiAryuIqDti_dvNg/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218185430/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMTkvMy9wLzY0NjgwN2RhLTY3M2UtNDEwNC1hNjNjLWQzNThlOTcyYTZlNC5qcGc,NULL,1,0x2353E29531950E0C2434849A8F7C59EA,460895,0x80B2EE39DAD4F571F5B9C29A98F10BB8,0,1,0,0,0,0,0,2,0
https://image.ampre.us/xxjTe8cxt4lRmG5bCBDHQt_JGyjOzxYVmhHGO8YLO2Y/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218183428/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMTQvMy9wLzNlNzdiMmIwLTZlNjQtNDQzOC1iMDM2LTY0ODY2MTE2ZjBiMy5qcGc,-1003995247003,504856RE,3,,REsides,2026-02-18 10:49:39.180,2026-02-18 10:49:39.180,2026-02-18 10:35:23.620,"{""ts"":""2026-02-18T10:49:31.7842327-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.14899418354034424,0.14575213193893433,0.8411766052246094,0.6908564567565918],""score"":0.8571749329566956,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7503869533538818,0.4724143028259277,0.9834537506103516,0.5274431228637695],""score"":0.9264090657234192,""text"":""""},{""label"":""text"",""bbox"":[0.45351543426513674,0.4536633014678955,0.6421113014221191,0.4986725807189941],""score"":0.8293280601501465,""text"":""THE LAKES""},{""label"":""text"",""bbox"":[0.47178311347961427,0.5204947471618653,0.6232385635375977,0.5478630542755127],""score"":0.7654069662094116,""text"":""AT NEW RIVERSIDE""}]},""errors"":[]}",1,1,914,1,NULL,"[""THE LAKES"",""AT NEW RIVERSIDE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/xxjTe8cxt4lRmG5bCBDHQt_JGyjOzxYVmhHGO8YLO2Y/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218183428/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzYvMTQvMy9wLzNlNzdiMmIwLTZlNjQtNDQzOC1iMDM2LTY0ODY2MTE2ZjBiMy5qcGc,NULL,1,0x2353E29531950E0C2434849A8F7C59EA,460684,0x385C332C6724D35E405C34F936F0826C,0,1,0,0,0,0,0,2,0
https://image.ampre.us/RiUDBBxyzJYVceFCRTjiXkvFAp7pgtOa_y-mSpBIRBw/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218003431/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzUvNzEvNS9wL2IzZjg3MzNmLTRkYTEtNDU0Yy04YTMxLThmNjllNmE3ODk1OC5qcGc,-1003991278051,504840RE,51,,REsides,2026-02-17 16:46:42.730,2026-02-17 16:46:42.730,2026-02-17 16:34:31.603,"{""ts"":""2026-02-17T16:46:38.3826269-08:00"",""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""floor_plan"":false,""issues"":[{""label"":""for sale sign"",""bbox"":[0.4917760848999023,0.20797958374023437,0.791511058807373,0.5982530117034912],""score"":0.816361129283905,""text"":""""}],""detections"":[{""label"":""logo-resides"",""bbox"":[0.7447961807250977,0.4680901527404785,0.997048282623291,0.5317882537841797],""score"":0.911375105381012,""text"":""""},{""label"":""text"",""bbox"":[0.6016349792480469,0.5075891017913818,0.7287905216217041,0.5538009643554688],""score"":0.8535047173500061,""text"":""RETREAT""},{""label"":""text"",""bbox"":[0.6047912120819092,0.5495810508728027,0.7243402481079102,0.5777520179748535],""score"":0.7206215858459473,""text"":""AT EAST ARGENY""},{""label"":""text"",""bbox"":[0.6368097782135009,0.47829442024230956,0.6823912143707276,0.507807731628418],""score"":0.6592524647712708,""text"":""THE""}]},""errors"":[]}",1,1,979,1,NULL,"[""RETREAT"",""AT EAST ARGENY"",""THE""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/RiUDBBxyzJYVceFCRTjiXkvFAp7pgtOa_y-mSpBIRBw/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjY8L3NwYW4-/cb:20260218003431/L3Jlc2lkZXMvbGlzdGluZ3MvNTUvMzUvNzEvNS9wL2IzZjg3MzNmLTRkYTEtNDU0Yy04YTMxLThmNjllNmE3ODk1OC5qcGc,NULL,1,0x860F2EF7F7ACCECCCED68679C38D4260,450662,0x7FF502895F4652262B29AAA70533650C,0,1,0,0,0,0,0,3,0
